Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Kuldeep Yadav,Ashutosh Sharma,Ravi Bishnoi,2,17.2,18,2,0,0,171,2.4,0,0,0,1,1,0,0,104,0,16,39.0,9.86,0,0,0,1,0,,,0,90,48,Wicketkeeper,Length Delivery,Outside Off,Bottom Edge,1,Back Foot,Cut,Googly,Over,LegSpin,Right,0.0,12.575,5.773,0.254,0.559,0.617,-1.48,0.784,56.944,0.61,0.065,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Kuldeep Yadav,Ashutosh Sharma,Ravi Bishnoi,2,17.3,18,3,1,0,172,2.3,0,0,0,1,1,0,0,105,0,15,38.0,9.82,0,1,0,2,1,,,0,327,56,Short Extra Cover,Length Delivery,Outside Leg,Leading Edge,1,Front Foot,Worked,Googly,Over,LegSpin,Right,0.0,12.961,5.394,-0.222,0.55,0.642,0.11,0.717,56.836,0.946,0.099,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Kuldeep Yadav,Ravi Bishnoi,2,17.4,18,4,6,0,178,2.2,0,0,0,1,1,0,0,106,0,14,32.0,10.07,2,6,3,25,38,,,0,254,195,Long Off,Length Delivery,Off stump,Middled,0,Deep Crease,Slog,Googly,Round,LegSpin,Right,0.0,14.023,2.791,-0.127,0.476,0.657,-5.628,0.725,55.634,2.833,0.363,74.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Kuldeep Yadav,Ravi Bishnoi,2,17.5,18,5,4,0,182,2.1,0,0,0,1,1,0,0,107,0,13,28.0,10.2,2,4,4,26,42,,,0,204,214,Deep Cover,Length Delivery,Outside Off,Middled,0,Front Foot,Cut,Leg Break,Round,LegSpin,Right,0.0,9.089,5.452,-0.331,0.265,0.572,-1.006,0.664,62.807,0.427,0.045,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Kuldeep Yadav,Ravi Bishnoi,2,17.6,18,6,6,0,188,2.0,0,0,0,1,1,0,0,108,0,12,22.0,10.44,3,6,4,27,48,,,0,297,213,Long On,Length Delivery,Wide Off,Middled,0,Front Foot,Slog,Googly,Over,LegSpin,Right,0.0,13.302,3.321,-0.653,0.479,0.674,0.953,0.681,57.569,1.337,0.171,88.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Kuldeep Yadav,Ashutosh Sharma,Prince Yadav,2,18.1,19,1,4,0,192,1.5,0,0,0,1,1,0,0,109,0,11,18.0,10.56,0,4,1,3,5,,,0,42,176,Third Man,Back of Length,Middle stump,Middled,0,Back Foot,Steer,Straight Ball,Over,Fast,Right,0.0,8.853,9.979,0.06,0.273,0.593,-0.09,0.531,82.88,0.567,0.064,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Kuldeep Yadav,Ashutosh Sharma,Prince Yadav,2,18.2,19,2,0,0,192,1.4,0,0,0,1,1,0,0,110,0,10,18.0,10.47,0,0,1,4,5,,,0,90,48,Wicketkeeper,Full Toss,Outside Off,Missed,1,Front Foot,Steer,Straight Ball,Over,Fast,Right,0.0,6.336,-1.177,0.89,0.187,0.65,0.0,0.52,84.658,1.453,0.206,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Kuldeep Yadav,Ashutosh Sharma,Prince Yadav,2,18.3,19,3,0,0,192,1.3,0,0,9,1,1,0,0,111,0,9,18.0,10.37,0,0,1,5,5,run out,,7,90,48,Wicketkeeper,Length Delivery,Outside Off,Missed,1,Front Foot,Steer,Straight Ball,Over,Fast,Right,0.0,6.432,4.122,0.213,0.231,0.617,0.475,0.526,85.322,1.37,0.163,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Mohit Sharma,Prince Yadav,2,18.4,19,4,2,0,194,1.2,0,0,0,1,1,0,0,112,0,8,16.0,10.39,3,2,4,28,50,,,0,341,142,Deep Mid Wicket,Full Toss,Outside Off,MisTimed,1,Deep Crease,Slog,Straight Ball,Over,Fast,Right,0.0,6.247,0.323,0.083,0.19,0.65,0.0,0.459,85.102,1.616,0.197,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Mohit Sharma,Prince Yadav,2,18.5,19,5,6,0,200,1.1,0,0,0,1,1,0,0,113,0,7,10.0,10.61,4,6,4,29,56,,,0,249,203,Long Off,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,7.826,5.343,-0.328,0.298,0.703,-0.19,0.478,84.934,1.261,0.138,72.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Mohit Sharma,Prince Yadav,2,18.6,19,6,4,0,204,1.0,0,0,0,1,1,0,0,114,0,6,6.0,10.73,4,4,5,30,60,,,0,335,198,Deep Mid Wicket,Full Toss,Off stump,Middled,0,Deep Crease,Drive,Straight Ball,Over,Fast,Right,0.0,6.125,-0.843,0.16,0.194,0.65,0.0,0.464,84.703,1.704,0.196,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Mohit Sharma,Ashutosh Sharma,Shahbaz Ahmed,2,19.1,20,1,0,0,204,0.5,0,0,0,1,1,0,0,115,0,5,6.0,10.64,0,0,0,1,0,,,0,131,79,Short Third Man,Length Delivery,Middle stump,Missed,1,Down The Track,Worked,Stock Ball,Round,Orthodox,Left,0.0,12.609,4.505,0.005,0.679,0.616,-6.189,0.746,57.157,2.44,0.278,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Mohit Sharma,Ashutosh Sharma,Shahbaz Ahmed,2,19.2,20,2,1,0,205,0.4,0,0,0,1,1,0,0,116,0,4,5.0,10.6,0,1,0,2,1,,,0,187,52,Point,Length Delivery,Outside Off,Good,0,Front Foot,Pushed,Stock Ball,Round,Orthodox,Left,0.0,11.8,4.373,-0.196,0.422,0.67,-4.027,0.672,57.733,2.011,0.234,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Mohit Sharma,Shahbaz Ahmed,2,19.3,20,3,6,0,211,0.3,0,0,0,1,1,0,0,117,0,3,,10.82,5,6,5,31,66,,,0,255,203,Long Off,Half Volley,Middle stump,Middled,0,Front Foot,Slog,Stock Ball,Round,Orthodox,Left,0.0,12.437,2.823,-0.03,0.42,0.721,-3.887,0.671,59.062,2.009,0.259,-1.0
