Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ravindra Jadeja,Vignesh Puthur,2,17.3,18,3,6,0,142,2.3,0,0,0,1,1,0,0,105,0,15,14.0,8.11,2,6,2,42,52,,,0,205,191,Deep Mid Wicket,Full Toss,Outside Leg,Middled,0,Down The Track,Slog,LeftArmLegspin,Over,Unorthodox,Left,0.0,12.455,2.943,-0.493,0.094,0.65,-0.0,0.689,50.414,-2.577,-0.297,77.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ravindra Jadeja,Vignesh Puthur,2,17.4,18,4,1,0,143,2.2,0,0,0,1,1,0,0,106,0,14,13.0,8.09,2,1,2,43,53,,,0,162,148,Deep Backward Square Leg,Length Delivery,Leg stump,Middled,0,Front Foot,Sweep,LeftArmLegspin,Over,Unorthodox,Left,0.0,14.091,4.725,-0.142,0.598,0.642,5.861,0.663,55.735,-2.479,-0.283,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ravindra Jadeja,Rachin Ravindra,Vignesh Puthur,2,17.5,18,5,1,0,144,2.1,0,0,0,1,1,0,0,107,0,13,12.0,8.07,0,1,1,14,15,,,0,328,52,Short Extra Cover,Length Delivery,Outside Off,Good,0,Down The Track,Pushed,LeftArmLegspin,Over,Unorthodox,Left,0.0,13.419,6.634,0.142,0.398,0.634,5.95,0.729,50.324,-1.941,-0.192,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,Ravindra Jadeja,Vignesh Puthur,2,17.6,18,6,6,0,150,2.0,0,0,0,1,1,0,0,108,0,12,6.0,8.33,3,6,2,44,59,,,0,210,192,Deep Mid Wicket,Length Delivery,Middle stump,Middled,0,Down The Track,Slog,LeftArmLegspin,Over,Unorthodox,Left,0.0,13.086,5.108,-0.103,0.345,0.62,5.377,0.702,49.975,-1.224,-0.132,78.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ravindra Jadeja,Rachin Ravindra,Naman Dhir,2,18.1,19,1,2,0,152,1.5,0,0,0,1,1,0,0,109,0,11,4.0,8.36,0,2,1,15,17,,,0,72,122,Third Man,Length Delivery,Outside Off,MisTimed,1,Front Foot,Reverse Sweep,Off Break,Round,OffSpin,Right,0.0,10.763,5.825,0.322,0.333,0.539,3.454,0.681,52.803,-1.819,-0.194,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ravindra Jadeja,Rachin Ravindra,Naman Dhir,2,18.2,19,2,0,0,152,1.4,0,0,0,1,1,0,0,110,0,10,4.0,8.29,0,0,1,16,17,,,0,270,40,Bowler,Length Delivery,Outside Off,Good,0,Front Foot,Pushed,Off Break,Round,OffSpin,Right,0.0,12.105,4.802,0.134,0.105,0.65,3.479,0.697,51.214,-2.819,-0.321,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ravindra Jadeja,Rachin Ravindra,Naman Dhir,2,18.3,19,3,0,0,152,1.3,0,0,0,1,1,0,0,111,0,9,4.0,8.21,0,0,1,17,17,,,0,33,85,Backward Point,Length Delivery,Outside Off,Good,0,Front Foot,Reverse Sweep,Off Break,Round,OffSpin,Right,0.0,19.935,4.728,0.127,-0.035,1.188,11.108,0.683,50.335,-2.815,-0.322,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Ravindra Jadeja,Rachin Ravindra,Naman Dhir,2,18.4,19,4,0,0,152,1.2,0,0,6,1,1,0,0,112,0,8,4.0,8.14,0,0,1,18,17,run out,,24,200,80,Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Off Break,Round,OffSpin,Right,0.0,12.145,6.013,0.145,0.325,0.597,3.823,0.826,51.187,-2.413,-0.251,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,MS Dhoni,Rachin Ravindra,Naman Dhir,2,18.5,19,5,0,0,152,1.1,0,0,0,1,1,0,0,113,0,7,4.0,8.07,0,0,0,1,0,,,0,328,64,Short Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Off Break,Over,OffSpin,Right,0.0,7.844,5.354,-0.322,0.269,0.495,0.812,0.706,59.997,-0.983,-0.106,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,MS Dhoni,Rachin Ravindra,Naman Dhir,2,18.6,19,6,0,0,152,1.0,0,0,0,1,1,0,0,114,0,6,4.0,8.0,0,0,0,2,0,,,0,318,62,Short Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Drive,Off Break,Over,OffSpin,Right,0.0,10.684,6.291,-0.358,0.278,0.649,1.881,0.73,58.777,-0.164,-0.016,-1.0
2025-3-24 19:30:00,Chennai Super Kings,Mumbai Indians,Rachin Ravindra,MS Dhoni,Mitchell Santner,2,19.1,20,1,6,0,158,0.5,0,0,0,1,1,0,0,115,0,5,,8.24,4,6,2,45,65,,,0,202,194,Deep Mid Wicket,Length Delivery,Outside Off,Middled,0,Back Foot,Pull,Stock Ball,Over,Orthodox,Left,0.0,10.826,6.14,0.169,0.268,0.608,-1.917,0.712,57.357,0.338,0.034,77.0
